[Header]
58.23667	-144
58.23833	-145
58.24000	-144
58.24167	-144
58.24333	-145
58.24500	-144
58.24667	-144
58.24833	-145
58.25000	-144
58.25167	-144
58.25333	-145
58.25500	-144
58.25667	-144
58.25833	-144
58.26000	-144
58.26167	-145
58.26333	-144
58.26500	-144
58.26667	-145
58.26833	-144
58.27000	-145
58.27167	-144
58.27333	-145
58.27500	-144
58.27667	-145
58.27833	-144
58.28000	-144
58.28167	-144
58.28333	-145
58.28500	-144
58.28667	-144
58.28833	-145
58.29000	-144
58.29167	-144
58.29333	-144
58.29500	-145
58.29667	-144
58.29833	-145
58.30000	-145
58.30167	-145
58.30333	-145
58.30500	-145
58.30667	-146
58.30833	-145
58.31000	-146
58.31167	-145
58.31333	-146
58.31500	-146
58.31667	-146
58.31833	-146
58.32000	-146
58.32167	-147
58.32333	-145
58.32500	-146
58.32667	-146
58.32833	-146
58.33000	-145
58.33167	-145
58.33333	-145
58.33500	-145
58.33667	-144
58.33833	-145
58.34000	-144
58.34167	-144
58.34333	-144
58.34500	-144
58.34667	-143
58.34833	-143
58.35000	-143
58.35167	-143
58.35333	-142
58.35500	-143
58.35667	-142
58.35833	-142
58.36000	-142
58.36167	-141
58.36333	-142
58.36500	-141
58.36667	-142
58.36833	-142
58.37000	-141
58.37167	-142
58.37333	-141
58.37500	-142
58.37667	-141
58.37833	-142
58.38000	-142
58.38167	-142
58.38333	-141
58.38500	-142
58.38667	-142
58.38833	-142
58.39000	-142
58.39167	-142
58.39333	-142
58.39500	-142
58.39667	-142
58.39833	-143
58.40000	-143
58.40167	-143
58.40333	-143
58.40500	-142
58.40667	-143
58.40833	-143
58.41000	-143
58.41167	-144
58.41333	-143
58.41500	-143
58.41667	-143
58.41833	-143
58.42000	-142
58.42167	-143
58.42333	-142
58.42500	-143
58.42667	-142
58.42833	-143
58.43000	-142
58.43167	-142
58.43333	-142
58.43500	-142
58.43667	-142
58.43833	-142
58.44000	-142
58.44167	-141
58.44333	-141
58.44500	-142
58.44667	-141
58.44833	-141
58.45000	-141
58.45167	-141
58.45333	-141
58.45500	-141
58.45667	-141
58.45833	-141
58.46000	-142
58.46167	-141
58.46333	-142
58.46500	-141
58.46667	-142
58.46833	-141
58.47000	-142
58.47167	-142
58.47333	-142
58.47500	-142
58.47667	-142
58.47833	-142
58.48000	-143
58.48167	-142
58.48333	-143
58.48500	-143
58.48667	-143
58.48833	-143
58.49000	-144
58.49167	-144
58.49333	-143
58.49500	-144
58.49667	-144
58.49833	-144
58.50000	-144
58.50167	-144
58.50333	-145
58.50500	-144
58.50667	-145
58.50833	-144
58.51000	-145
58.51167	-144
58.51333	-144
58.51500	-144
58.51667	-145
58.51833	-144
58.52000	-144
58.52167	-144
58.52333	-143
58.52500	-144
58.52667	-144
58.52833	-144
58.53000	-144
58.53167	-143
58.53333	-144
58.53500	-144
58.53667	-144
58.53833	-144
58.54000	-144
58.54167	-144
58.54333	-144
58.54500	-144
58.54667	-144
58.54833	-144
58.55000	-144
58.55167	-144
58.55333	-145
58.55500	-144
58.55667	-145
58.55833	-144
58.56000	-145
58.56167	-145
58.56333	-144
58.56500	-144
58.56667	-144
58.56833	-144
58.57000	-143
58.57167	-144
58.57333	-144
58.57500	-143
58.57667	-144
58.57833	-143
58.58000	-144
58.58167	-143
58.58333	-143
58.58500	-143
58.58667	-144
58.58833	-143
58.59000	-143
58.59167	-143
58.59333	-144
58.59500	-143
58.59667	-144
58.59833	-144
58.60000	-144
58.60167	-144
58.60333	-145
58.60500	-145
58.60667	-145
58.60833	-145
58.61000	-146
58.61167	-145
58.61333	-146
58.61500	-147
58.61667	-146
58.61833	-147
58.62000	-147
58.62167	-147
58.62333	-148
58.62500	-147
58.62667	-148
58.62833	-148
58.63000	-149
58.63167	-149
58.63333	-149
58.63500	-149
58.63667	-149
58.63833	-150
58.64000	-150
58.64167	-150
58.64333	-150
58.64500	-150
58.64667	-150
58.64833	-150
58.65000	-151
58.65167	-150
58.65333	-151
58.65500	-150
58.65667	-151
58.65833	-150
58.66000	-150
58.66167	-151
58.66333	-150
58.66500	-150
58.66667	-149
58.66833	-150
58.67000	-149
58.67167	-149
58.67333	-149
58.67500	-149
58.67667	-148
58.67833	-148
58.68000	-148
58.68167	-148
58.68333	-147
58.68500	-147
58.68667	-146
58.68833	-147
58.69000	-146
58.69167	-146
58.69333	-146
58.69500	-146
58.69667	-146
58.69833	-146
58.70000	-145
58.70167	-146
58.70333	-145
58.70500	-145
58.70667	-146
58.70833	-145
58.71000	-146
58.71167	-145
58.71333	-146
58.71500	-146
58.71667	-145
58.71833	-146
58.72000	-146
58.72167	-146
58.72333	-146
58.72500	-147
58.72667	-146
58.72833	-147
58.73000	-146
58.73167	-147
58.73333	-147
58.73500	-147
58.73667	-148
58.73833	-147
58.74000	-148
58.74167	-147
58.74333	-148
58.74500	-148
58.74667	-148
58.74833	-148
58.75000	-148
58.75167	-148
58.75333	-149
58.75500	-148
58.75667	-148
58.75833	-148
58.76000	-148
58.76167	-149
58.76333	-148
58.76500	-148
58.76667	-148
58.76833	-147
58.77000	-148
58.77167	-148
58.77333	-147
58.77500	-147
58.77667	-148
58.77833	-147
58.78000	-146
58.78167	-147
58.78333	-147
58.78500	-146
58.78667	-147
58.78833	-146
58.79000	-146
58.79167	-146
58.79333	-146
58.79500	-146
58.79667	-146
58.79833	-147
58.80000	-146
58.80167	-146
58.80333	-146
58.80500	-146
58.80667	-146
58.80833	-147
58.81000	-146
58.81167	-147
58.81333	-146
58.81500	-147
58.81667	-147
58.81833	-147
58.82000	-147
58.82167	-148
58.82333	-147
58.82500	-148
58.82667	-148
58.82833	-149
58.83000	-148
58.83167	-148
58.83333	-149
58.83500	-149
58.83667	-149
58.83833	-149
58.84000	-149
58.84167	-149
58.84333	-149
58.84500	-149
58.84667	-149
58.84833	-150
58.85000	-149
58.85167	-150
58.85333	-149
58.85500	-149
58.85667	-149
58.85833	-149
58.86000	-149
58.86167	-149
58.86333	-149
58.86500	-148
58.86667	-149
58.86833	-148
58.87000	-148
58.87167	-147
58.87333	-148
58.87500	-147
58.87667	-147
58.87833	-147
58.88000	-147
58.88167	-146
58.88333	-147
58.88500	-147
58.88667	-146
58.88833	-146
58.89000	-146
58.89167	-147
58.89333	-145
58.89500	-147
58.89667	-146
58.89833	-146
58.90000	-145
58.90167	-146
58.90333	-146
58.90500	-145
58.90667	-146
58.90833	-146
58.91000	-145
58.91167	-146
58.91333	-146
58.91500	-146
58.91667	-146
58.91833	-146
58.92000	-146
58.92167	-145
58.92333	-146
58.92500	-145
58.92667	-146
58.92833	-146
58.93000	-146
58.93167	-146
58.93333	-146
58.93500	-145
58.93667	-146
58.93833	-145
58.94000	-146
58.94167	-145
58.94333	-145
58.94500	-146
58.94667	-145
58.94833	-145
58.95000	-145
58.95167	-145
58.95333	-145
58.95500	-144
58.95667	-145
58.95833	-145
58.96000	-144
58.96167	-145
58.96333	-144
58.96500	-144
58.96667	-144
58.96833	-145
58.97000	-143
58.97167	-144
58.97333	-144
58.97500	-143
58.97667	-144
58.97833	-143
58.98000	-143
58.98167	-144
58.98333	-143
58.98500	-143
58.98667	-143
58.98833	-143
58.99000	-143
58.99167	-143
58.99333	-143
58.99500	-143
58.99667	-143
58.99833	-143
59.00000	-143
59.00167	-143
59.00333	-143
59.00500	-143
59.00667	-143
59.00833	-144
59.01000	-143
59.01167	-143
59.01333	-143
59.01500	-142
59.01667	-143
59.01833	-143
59.02000	-143
59.02167	-142
59.02333	-143
59.02500	-143
59.02667	-142
59.02833	-143
59.03000	-142
59.03167	-142
59.03333	-142
59.03500	-142
59.03667	-141
59.03833	-142
59.04000	-141
59.04167	-141
59.04333	-142
59.04500	-141
59.04667	-141
59.04833	-141
59.05000	-141
59.05167	-142
59.05333	-141
59.05500	-142
59.05667	-141
59.05833	-141
59.06000	-141
59.06167	-141
59.06333	-141
59.06500	-141
59.06667	-141
59.06833	-142
59.07000	-141
59.07167	-142
59.07333	-141
59.07500	-141
59.07667	-141
59.07833	-141
59.08000	-141
59.08167	-141
59.08333	-141
59.08500	-142
59.08667	-141
59.08833	-141
59.09000	-142
59.09167	-141
59.09333	-141
59.09500	-142
59.09667	-142
59.09833	-142
59.10000	-141
59.10167	-142
59.10333	-143
59.10500	-142
59.10667	-142
59.10833	-143
59.11000	-142
59.11167	-144
59.11333	-143
59.11500	-143
59.11667	-144
59.11833	-144
59.12000	-144
59.12167	-144
59.12333	-144
59.12500	-145
59.12667	-144
59.12833	-145
59.13000	-145
59.13167	-145
59.13333	-145
59.13500	-145
59.13667	-145
59.13833	-145
59.14000	-146
59.14167	-145
59.14333	-145
59.14500	-145
59.14667	-144
59.14833	-145
59.15000	-145
59.15167	-144
59.15333	-144
59.15500	-144
59.15667	-144
59.15833	-144
59.16000	-143
59.16167	-144
59.16333	-143
59.16500	-144
59.16667	-143
59.16833	-144
59.17000	-143
59.17167	-143
59.17333	-143
59.17500	-143
59.17667	-143
59.17833	-143
59.18000	-143
59.18167	-143
59.18333	-143
59.18500	-144
59.18667	-143
59.18833	-144
59.19000	-143
59.19167	-144
59.19333	-144
59.19500	-144
59.19667	-144
59.19833	-144
59.20000	-145
59.20167	-144
59.20333	-144
59.20500	-145
59.20667	-144
59.20833	-144
59.21000	-145
59.21167	-144
59.21333	-145
59.21500	-144
59.21667	-144
59.21833	-145
59.22000	-144
59.22167	-144
59.22333	-144
59.22500	-145
59.22667	-144
59.22833	-144
59.23000	-143
59.23167	-144
59.23333	-144
59.23500	-144
59.23667	-144
59.23833	-144
59.24000	-143
59.24167	-144
59.24333	-144
59.24500	-143
59.24667	-143
59.24833	-144
59.25000	-143
59.25167	-143
59.25333	-143
59.25500	-144
59.25667	-144
59.25833	-144
59.26000	-143
59.26167	-144
59.26333	-144
59.26500	-144
59.26667	-144
59.26833	-143
59.27000	-144
59.27167	-144
59.27333	-143
59.27500	-144
59.27667	-145
59.27833	-144
59.28000	-144
59.28167	-144
59.28333	-145
59.28500	-145
59.28667	-144
59.28833	-145
59.29000	-145
59.29167	-146
59.29333	-145
59.29500	-145
59.29667	-146
59.29833	-145
59.30000	-145
59.30167	-146
59.30333	-145
59.30500	-145
59.30667	-145
59.30833	-146
59.31000	-145
59.31167	-145
59.31333	-145
59.31500	-145
59.31667	-145
59.31833	-145
59.32000	-145
59.32167	-145
59.32333	-144
59.32500	-145
59.32667	-144
59.32833	-145
59.33000	-144
59.33167	-145
59.33333	-145
59.33500	-145
59.33667	-144
59.33833	-145
59.34000	-145
59.34167	-145
59.34333	-145
59.34500	-146
59.34667	-145
59.34833	-145
59.35000	-145
59.35167	-146
59.35333	-145
59.35500	-145
59.35667	-146
59.35833	-145
59.36000	-145
59.36167	-146
59.36333	-145
59.36500	-145
59.36667	-145
59.36833	-145
59.37000	-144
59.37167	-145
59.37333	-145
59.37500	-144
59.37667	-144
59.37833	-144
59.38000	-144
59.38167	-144
59.38333	-143
59.38500	-143
59.38667	-144
59.38833	-143
59.39000	-143
59.39167	-144
59.39333	-143
59.39500	-144
59.39667	-143
59.39833	-143
59.40000	-143
59.40167	-144
59.40333	-143
59.40500	-144
59.40667	-143
59.40833	-145
59.41000	-144
59.41167	-144
59.41333	-145
59.41500	-144
59.41667	-145
59.41833	-144
59.42000	-145
59.42167	-146
59.42333	-145
59.42500	-145
59.42667	-146
59.42833	-145
59.43000	-146
59.43167	-145
59.43333	-146
59.43500	-146
59.43667	-146
59.43833	-146
59.44000	-146
59.44167	-146
59.44333	-146
59.44500	-146
59.44667	-146
59.44833	-146
59.45000	-146
59.45167	-146
59.45333	-145
59.45500	-146
59.45667	-147
59.45833	-146
59.46000	-146
59.46167	-146
59.46333	-147
59.46500	-146
59.46667	-146
59.46833	-146
59.47000	-146
59.47167	-146
59.47333	-147
59.47500	-146
59.47667	-147
59.47833	-146
59.48000	-147
59.48167	-147
59.48333	-147
59.48500	-147
59.48667	-147
59.48833	-147
59.49000	-147
59.49167	-147
59.49333	-147
59.49500	-147
59.49667	-148
59.49833	-147
59.50000	-147
59.50167	-147
59.50333	-148
59.50500	-147
59.50667	-147
59.50833	-148
59.51000	-147
59.51167	-148
59.51333	-148
59.51500	-147
59.51667	-148
59.51833	-148
59.52000	-148
59.52167	-147
59.52333	-148
59.52500	-147
59.52667	-147
59.52833	-148
59.53000	-147
59.53167	-147
59.53333	-147
59.53500	-146
59.53667	-147
59.53833	-146
59.54000	-146
59.54167	-146
59.54333	-146
59.54500	-146
59.54667	-145
59.54833	-145
59.55000	-145
59.55167	-145
59.55333	-145
59.55500	-144
59.55667	-145
59.55833	-144
59.56000	-144
59.56167	-144
59.56333	-144
59.56500	-143
59.56667	-144
59.56833	-143
59.57000	-144
59.57167	-143
59.57333	-143
59.57500	-144
59.57667	-143
59.57833	-144
59.58000	-143
59.58167	-144
59.58333	-143
59.58500	-144
59.58667	-143
59.58833	-144
59.59000	-143
59.59167	-144
59.59333	-144
59.59500	-143
59.59667	-144
59.59833	-144
59.60000	-144
59.60167	-144
59.60333	-144
59.60500	-144
59.60667	-144
59.60833	-145
59.61000	-144
59.61167	-144
59.61333	-145
59.61500	-144
59.61667	-145
59.61833	-145
59.62000	-145
59.62167	-145
59.62333	-145
59.62500	-145
59.62667	-145
59.62833	-146
59.63000	-145
59.63167	-146
59.63333	-146
59.63500	-146
59.63667	-146
59.63833	-145
59.64000	-146
59.64167	-146
59.64333	-146
59.64500	-146
59.64667	-146
59.64833	-145
59.65000	-146
59.65167	-145
59.65333	-145
59.65500	-146
59.65667	-145
59.65833	-144
59.66000	-145
59.66167	-145
59.66333	-145
59.66500	-145
59.66667	-144
59.66833	-144
59.67000	-145
59.67167	-144
59.67333	-144
59.67500	-143
59.67667	-144
59.67833	-144
59.68000	-143
59.68167	-144
59.68333	-144
59.68500	-143
59.68667	-144
59.68833	-143
59.69000	-144
59.69167	-143
59.69333	-143
59.69500	-144
59.69667	-143
59.69833	-144
59.70000	-143
59.70167	-144
59.70333	-144
59.70500	-144
59.70667	-143
59.70833	-144
59.71000	-144
59.71167	-144
59.71333	-144
59.71500	-144
59.71667	-145
59.71833	-144
59.72000	-144
59.72167	-144
59.72333	-145
59.72500	-144
59.72667	-145
59.72833	-145
59.73000	-145
59.73167	-146
59.73333	-145
59.73500	-146
59.73667	-145
59.73833	-146
59.74000	-146
59.74167	-146
59.74333	-146
59.74500	-146
59.74667	-147
59.74833	-147
59.75000	-147
59.75167	-147
59.75333	-148
59.75500	-147
59.75667	-148
59.75833	-148
59.76000	-149
59.76167	-148
59.76333	-149
59.76500	-148
59.76667	-149
59.76833	-149
59.77000	-149
59.77167	-149
59.77333	-149
59.77500	-149
59.77667	-149
59.77833	-149
59.78000	-149
59.78167	-149
59.78333	-149
59.78500	-149
59.78667	-149
59.78833	-148
59.79000	-148
59.79167	-149
59.79333	-148
59.79500	-148
59.79667	-148
59.79833	-148
59.80000	-148
59.80167	-148
59.80333	-148
59.80500	-147
59.80667	-148
59.80833	-148
59.81000	-148
59.81167	-148
59.81333	-147
59.81500	-148
59.81667	-148
59.81833	-148
59.82000	-147
59.82167	-148
59.82333	-148
59.82500	-148
59.82667	-148
59.82833	-147
59.83000	-148
59.83167	-147
59.83333	-147
59.83500	-147
59.83667	-147
59.83833	-147
59.84000	-146
59.84167	-147
59.84333	-147
59.84500	-146
59.84667	-146
59.84833	-146
59.85000	-146
59.85167	-146
59.85333	-145
59.85500	-145
59.85667	-145
59.85833	-145
59.86000	-145
59.86167	-144
59.86333	-145
59.86500	-144
59.86667	-145
59.86833	-144
59.87000	-144
59.87167	-144
59.87333	-144
59.87500	-144
59.87667	-144
59.87833	-144
59.88000	-144
59.88167	-143
59.88333	-144
59.88500	-144
59.88667	-144
59.88833	-144
59.89000	-144
59.89167	-144
59.89333	-144
59.89500	-144
59.89667	-144
59.89833	-143
59.90000	-144
59.90167	-144
59.90333	-144
59.90500	-144
59.90667	-144
59.90833	-144
59.91000	-144
59.91167	-144
59.91333	-144
59.91500	-143
59.91667	-144
59.91833	-143
59.92000	-144
59.92167	-143
59.92333	-144
59.92500	-143
59.92667	-143
59.92833	-143
59.93000	-143
59.93167	-142
59.93333	-143
59.93500	-143
59.93667	-142
59.93833	-143
59.94000	-142
59.94167	-143
59.94333	-142
59.94500	-143
59.94667	-142
59.94833	-142
59.95000	-143
59.95167	-142
59.95333	-143
59.95500	-143
59.95667	-142
59.95833	-143
59.96000	-143
59.96167	-143
59.96333	-143
59.96500	-144
59.96667	-143
59.96833	-144
59.97000	-143
59.97167	-144
59.97333	-144
59.97500	-143
59.97667	-144
59.97833	-143
59.98000	-144
59.98167	-144
59.98333	-144
59.98500	-143
59.98667	-144
59.98833	-143
59.99000	-144
59.99167	-144
59.99333	-143
59.99500	-144
59.99667	-144
59.99833	-143
60.00000	-144
60.00167	-144
60.00333	-143
60.00500	-143
60.00667	-144
60.00833	-144
60.01000	-143
60.01167	-144
60.01333	-144
60.01500	-143
60.01667	-144
60.01833	-144
60.02000	-144
60.02167	-143
60.02333	-144
60.02500	-144
60.02667	-144
60.02833	-143
60.03000	-144
60.03167	-144
60.03333	-143
60.03500	-144
60.03667	-143
60.03833	-144
60.04000	-143
60.04167	-144
60.04333	-143
60.04500	-144
60.04667	-143
60.04833	-143
60.05000	-144
60.05167	-143
60.05333	-144
60.05500	-143
60.05667	-143
60.05833	-144
60.06000	-143
60.06167	-143
60.06333	-143
60.06500	-144
60.06667	-143
60.06833	-144
60.07000	-144
60.07167	-143
60.07333	-144
60.07500	-144
60.07667	-144
60.07833	-144
60.08000	-144
60.08167	-144
60.08333	-144
60.08500	-145
60.08667	-144
60.08833	-144
60.09000	-144
60.09167	-145
60.09333	-144
60.09500	-145
60.09667	-144
60.09833	-144
60.10000	-144
60.10167	-145
60.10333	-144
60.10500	-145
60.10667	-144
60.10833	-145
60.11000	-144
60.11167	-144
60.11333	-144
60.11500	-145
60.11667	-144
60.11833	-144
60.12000	-144
60.12167	-145
60.12333	-144
60.12500	-144
60.12667	-145
60.12833	-144
60.13000	-144
60.13167	-144
60.13333	-144
60.13500	-145
60.13667	-144
60.13833	-144
60.14000	-144
60.14167	-144
60.14333	-144
60.14500	-144
60.14667	-145
60.14833	-144
60.15000	-144
60.15167	-144
60.15333	-145
60.15500	-144
60.15667	-145
60.15833	-145
60.16000	-144
60.16167	-146
60.16333	-145
60.16500	-145
60.16667	-145
60.16833	-146
60.17000	-145
60.17167	-146
60.17333	-146
60.17500	-146
60.17667	-145
60.17833	-146
60.18000	-146
60.18167	-147
60.18333	-145
60.18500	-146
60.18667	-146
60.18833	-146
60.19000	-146
60.19167	-146
60.19333	-146
60.19500	-145
60.19667	-146
60.19833	-145
60.20000	-146
60.20167	-145
60.20333	-146
60.20500	-145
60.20667	-145
60.20833	-146
60.21000	-145
60.21167	-145
60.21333	-145
60.21500	-145
60.21667	-145
60.21833	-145
60.22000	-145
60.22167	-145
60.22333	-145
60.22500	-145
60.22667	-145
60.22833	-145
60.23000	-145
60.23167	-145
60.23333	-144
60.23500	-145
60.23667	-145
60.23833	-145
60.24000	-145
60.24167	-144
60.24333	-145
60.24500	-145
60.24667	-145
60.24833	-144
60.25000	-145
60.25167	-145
60.25333	-144
60.25500	-145
60.25667	-144
60.25833	-144
60.26000	-145
60.26167	-144
60.26333	-144
60.26500	-143
60.26667	-144
60.26833	-143
60.27000	-143
60.27167	-144
60.27333	-143
60.27500	-143
60.27667	-143
60.27833	-142
60.28000	-142
60.28167	-143
60.28333	-142
60.28500	-142
60.28667	-142
60.28833	-142
60.29000	-142
60.29167	-143
60.29333	-142
60.29500	-142
60.29667	-142
60.29833	-142
60.30000	-142
60.30167	-141
60.30333	-142
60.30500	-142
60.30667	-142
60.30833	-141
60.31000	-142
60.31167	-142
60.31333	-142
60.31500	-142
60.31667	-142
60.31833	-142
60.32000	-142
60.32167	-143
60.32333	-142
60.32500	-143
60.32667	-142
60.32833	-143
60.33000	-143
60.33167	-143
60.33333	-144
60.33500	-143
60.33667	-144
60.33833	-144
60.34000	-144
60.34167	-145
60.34333	-144
60.34500	-145
60.34667	-145
60.34833	-144
60.35000	-145
60.35167	-145
60.35333	-145
60.35500	-145
60.35667	-144
60.35833	-145
60.36000	-145
60.36167	-144
60.36333	-145
60.36500	-145
60.36667	-145
60.36833	-144
60.37000	-145
60.37167	-145
60.37333	-145
60.37500	-145
60.37667	-145
60.37833	-144
60.38000	-145
60.38167	-145
60.38333	-145
60.38500	-145
60.38667	-145
60.38833	-145
60.39000	-145
60.39167	-146
60.39333	-146
60.39500	-145
60.39667	-146
60.39833	-146
60.40000	-146
60.40167	-146
60.40333	-147
60.40500	-146
60.40667	-146
60.40833	-147
60.41000	-147
60.41167	-147
60.41333	-148
60.41500	-147
60.41667	-148
60.41833	-148
60.42000	-147
60.42167	-149
60.42333	-148
60.42500	-148
60.42667	-149
60.42833	-149
60.43000	-149
60.43167	-149
60.43333	-150
60.43500	-150
60.43667	-149
60.43833	-150
60.44000	-150
60.44167	-150
60.44333	-150
60.44500	-149
60.44667	-150
60.44833	-149
60.45000	-150
60.45167	-149
60.45333	-150
60.45500	-149
60.45667	-150
60.45833	-150
60.46000	-149
60.46167	-149
60.46333	-150
60.46500	-149
60.46667	-149
60.46833	-150
60.47000	-149
60.47167	-149
60.47333	-148
60.47500	-149
60.47667	-149
60.47833	-149
60.48000	-150
60.48167	-149
60.48333	-148
60.48500	-149
60.48667	-149
60.48833	-148
60.49000	-149
60.49167	-148
60.49333	-149
60.49500	-148
60.49667	-148
60.49833	-148
60.50000	-147
60.50167	-148
60.50333	-147
60.50500	-147
60.50667	-147
60.50833	-147
60.51000	-147
60.51167	-146
60.51333	-146
60.51500	-146
60.51667	-146
60.51833	-145
60.52000	-146
60.52167	-146
60.52333	-145
60.52500	-146
60.52667	-145
60.52833	-145
60.53000	-146
60.53167	-145
60.53333	-145
60.53500	-146
60.53667	-145
60.53833	-145
60.54000	-146
60.54167	-145
60.54333	-145
60.54500	-146
60.54667	-145
60.54833	-145
60.55000	-145
60.55167	-146
60.55333	-145
60.55500	-145
60.55667	-145
60.55833	-144
60.56000	-145
60.56167	-145
60.56333	-145
60.56500	-144
60.56667	-145
60.56833	-144
60.57000	-145
60.57167	-144
60.57333	-145
60.57500	-144
60.57667	-144
60.57833	-145
60.58000	-144
60.58167	-144
60.58333	-143
60.58500	-144
60.58667	-144
60.58833	-144
60.59000	-144
60.59167	-145
60.59333	-144
60.59500	-144
60.59667	-144
60.59833	-144
60.60000	-144
60.60167	-144
60.60333	-144
60.60500	-144
60.60667	-145
60.60833	-144
60.61000	-144
60.61167	-144
60.61333	-145
60.61500	-144
60.61667	-144
60.61833	-144
60.62000	-144
60.62167	-144
60.62333	-143
60.62500	-144
60.62667	-144
60.62833	-144
60.63000	-144
60.63167	-143
60.63333	-144
60.63500	-143
60.63667	-143
60.63833	-144
60.64000	-143
60.64167	-143
60.64333	-142
60.64500	-143
60.64667	-143
60.64833	-143
60.65000	-143
60.65167	-143
60.65333	-142
60.65500	-143
60.65667	-143
60.65833	-143
60.66000	-143
60.66167	-142
60.66333	-143
60.66500	-143
60.66667	-143
60.66833	-142
60.67000	-143
60.67167	-143
60.67333	-143
60.67500	-143
60.67667	-143
60.67833	-143
